Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,MasterCard,1211438337,Debit,settled,2015-04-16 05:02:21.412,317759507801429153264,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211438365,Debit,settled,2015-04-16 05:06:37.453,317743766501429153539,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142678399,Debit,settled,2015-04-16 05:07:45.146,317702390801429153430,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211438442,Debit,settled,2015-04-16 05:15:50.688,317759673101429153972,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211438450,Debit,settled,2015-04-16 05:16:49.485,317759759501429154135,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142672748,Debit,settled,2015-04-16 05:22:57.358,317579323001429154353,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211438542,Debit,settled,2015-04-16 05:27:55.791,317759254001429154732,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142672778,Debit,settled,2015-04-16 05:36:46.228,317759990201429155301,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211438690,Debit,settled,2015-04-16 05:53:18.316,313257848001429156344,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142680940,Debit,settled,2015-04-16 05:54:02.002,310273936001429156414,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142681015,Debit,settled,2015-04-16 05:55:13.968,36251538501429156466,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142682306,Debit,settled,2015-04-16 06:16:05.821,317760518501429157641,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211428219,Debit,settled,2015-04-16 06:38:02.071,317759206301429159041,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142683761,Debit,settled,2015-04-16 06:39:44.289,317760806801429159015,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142672882,Debit,settled,2015-04-16 07:01:02.017,317761008701429160304,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211428311,Debit,settled,2015-04-16 07:34:59.866,317761267301429162386,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142690830,Debit,settled,2015-04-16 08:36:45.278,317761624601429166164,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142691861,Debit,settled,2015-04-16 08:53:24.995,317761634501429167175,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142692232,Debit,settled,2015-04-16 09:25:30.018,317758295501429169087,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142702517,Debit,settled,2015-04-16 10:25:09.368,317762069201429172564,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142707830,Debit,settled,2015-04-16 11:12:23.994,317743016801429175471,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142709197,Debit,settled,2015-04-16 11:37:42.295,314220240901429176879,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142709643,Debit,settled,2015-04-16 11:46:24.805,316727483201429177019,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211439643,Debit,settled,2015-04-16 11:48:14.271,317762357501429177589,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142705238,Debit,settled,2015-04-16 12:28:07.798,317731820801429180057,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211440144,Debit,settled,2015-04-16 12:34:25.486,317212334801429180371,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211440245,Debit,settled,2015-04-16 12:47:51.666,317598993701429181159,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211440313,Debit,settled,2015-04-16 12:57:26.345,317750588201429181756,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142705321,Debit,settled,2015-04-16 13:05:11.466,317740879601429182223,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142705334,Debit,settled,2015-04-16 13:15:47.612,313364315601429182713,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142715686,Debit,settled,2015-04-16 13:17:58.349,38493363401429183027,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142705369,Debit,settled,2015-04-16 13:38:00.818,317753053601429184119,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142705377,Debit,settled,2015-04-16 13:39:27.078,317763124601429184310,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142705401,Debit,settled,2015-04-16 13:46:25.223,315863144801429184717,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142705441,Debit,settled,2015-04-16 13:58:20.066,317754659501429185376,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142705443,Debit,settled,2015-04-16 13:58:30.627,317763211901429185472,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142705445,Debit,settled,2015-04-16 13:58:31.506,317763250601429185431,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142720189,Debit,settled,2015-04-16 14:21:01.228,317763262301429186803,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142720514,Debit,settled,2015-04-16 14:26:02.739,312338963001429187002,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211440961,Debit,settled,2015-04-16 14:33:01.325,37200646601429187536,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142721505,Debit,settled,2015-04-16 14:42:27.566,317763718901429188006,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1211441135,Debit,settled,2015-04-16 14:45:48.279,317763762101429188233,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142721518,Debit,settled,2015-04-16 14:50:39.011,317763366701429188596,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211441272,Debit,settled,2015-04-16 14:55:24.592,317750322101429188887,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1142723160,Debit,settled,2015-04-16 14:59:31.256,317763847901429188406,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142721530,Debit,settled,2015-04-16 15:03:58.469,317763670001429189409,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211441764,Debit,settled,2015-04-16 15:07:41.399,317764046201429189372,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211441429,Debit,settled,2015-04-16 15:16:00.354,38793066401429190100,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142724406,Debit,settled,2015-04-16 15:17:09.973,317764109501429190162,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211441838,Debit,settled,2015-04-16 15:17:43.007,317763988001429190172,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211441454,Debit,settled,2015-04-16 15:19:03.827,317506399901429190248,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211442059,Debit,settled,2015-04-16 15:32:35.878,36227209401429191081,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211442073,Debit,settled,2015-04-16 15:34:01.625,317764440701429191187,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142725827,Debit,settled,2015-04-16 15:36:54.646,317764536701429191329,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211442103,Debit,settled,2015-04-16 15:37:20.127,317764145501429191318,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211441989,Debit,settled,2015-04-16 15:40:31.536,313672064401429191569,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211442137,Debit,settled,2015-04-16 15:41:19.256,317764615901429191654,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211442144,Debit,settled,2015-04-16 15:41:47.473,317764317701429191664,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142726179,Debit,settled,2015-04-16 15:41:53.242,317764151501429191641,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211442529,Debit,settled,2015-04-16 15:44:43.067,316723191701429191824,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142726421,Debit,settled,2015-04-16 15:45:15.554,317763903701429190628,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142726579,Debit,settled,2015-04-16 15:47:27.136,317696627501429191975,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142726646,Debit,settled,2015-04-16 15:48:24.228,314878004101429192037,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211442571,Debit,settled,2015-04-16 15:49:44.306,317764685201429192119,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142721595,Debit,settled,2015-04-16 15:53:54.577,36577953801429192397,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142721606,Debit,settled,2015-04-16 15:57:50.369,317764475501429192573,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211442666,Debit,settled,2015-04-16 16:00:53.614,317758669901429192719,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142727943,Debit,settled,2015-04-16 16:06:41.437,317765064401429193165,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142728070,Debit,settled,2015-04-16 16:08:39.793,317764899101429193235,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142728087,Debit,settled,2015-04-16 16:08:50.734,317154473201429193262,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142728688,Debit,settled,2015-04-16 16:18:20.317,317765208101429193820,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211442915,Debit,settled,2015-04-16 16:23:10.164,317740374101429193673,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142721633,Debit,settled,2015-04-16 16:26:22.189,317764820801429194343,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211442987,Debit,settled,2015-04-16 16:27:07.173,317742742601429194379,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443082,Debit,settled,2015-04-16 16:33:48.005,317765519801429194779,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443085,Debit,settled,2015-04-16 16:33:50.143,317764767401429194750,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211443106,Debit,settled,2015-04-16 16:35:44.601,315279787601429194857,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142721666,Debit,settled,2015-04-16 16:40:20.933,317765639201429195169,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443213,Debit,settled,2015-04-16 16:43:16.855,37271036801429193532,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142730833,Debit,settled,2015-04-16 16:44:40.767,317765711801429195371,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211443312,Debit,settled,2015-04-16 16:49:52.898,317765767001429195696,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211443338,Debit,settled,2015-04-16 16:51:53.302,313695818701429195842,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142731569,Debit,settled,2015-04-16 16:52:20.981,317765818001429195673,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142731862,Debit,settled,2015-04-16 16:57:16.136,312806003901429196116,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443470,Debit,settled,2015-04-16 17:02:31.612,317766062201429196497,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443487,Debit,settled,2015-04-16 17:03:54.044,317766067601429196524,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142732455,Debit,settled,2015-04-16 17:07:29.357,317729049701429196809,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142732500,Debit,settled,2015-04-16 17:08:18.533,317766103301429196861,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443562,Debit,settled,2015-04-16 17:09:36.843,316905121301429192841,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142730241,Debit,settled,2015-04-16 17:12:37.336,317518155701429197110,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211443647,Debit,settled,2015-04-16 17:14:35.091,317545715801429196860,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211443782,Debit,settled,2015-04-16 17:25:07.159,311523588601429197869,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211443845,Debit,settled,2015-04-16 17:31:04.836,317763256001429198176,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142730339,Debit,settled,2015-04-16 17:32:29.022,317766415301429198290,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211443878,Debit,settled,2015-04-16 17:33:08.859,310265158901429198286,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142730369,Debit,settled,2015-04-16 17:38:41.159,317766637601429198629,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211444020,Debit,settled,2015-04-16 17:42:27.508,312174176401429198911,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142734719,Debit,settled,2015-04-16 17:47:59.901,314754014101429197651,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211444166,Debit,settled,2015-04-16 17:53:27.072,317766944801429199564,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142735110,Debit,settled,2015-04-16 17:54:16.532,317760737201429199195,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1142735629,Debit,settled,2015-04-16 18:02:48.726,317766411101429200132,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211444429,Debit,settled,2015-04-16 18:12:37.906,317591477501429200700,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142736050,Debit,settled,2015-04-16 18:13:10.429,36279743601429200715,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211444478,Debit,settled,2015-04-16 18:15:42.596,317767322201429200835,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142736089,Debit,settled,2015-04-16 18:17:25.303,317195770301429200900,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142736137,Debit,settled,2015-04-16 18:21:25.023,317767540601429201251,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142736139,Debit,settled,2015-04-16 18:21:27.655,317767179401429201214,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211445087,Debit,settled,2015-04-16 18:23:23.287,310600041401429201123,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211445122,Debit,settled,2015-04-16 18:25:32.486,317576224901429201432,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142736192,Debit,settled,2015-04-16 18:29:37.006,317767431401429201654,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211445228,Debit,settled,2015-04-16 18:32:01.206,317767715201429201882,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142737928,Debit,settled,2015-04-16 18:32:44.978,312697223301429201901,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142736211,Debit,settled,2015-04-16 18:32:48.288,317194501301429201898,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142738402,Debit,settled,2015-04-16 18:40:25.453,317295529001429202369,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142738500,Debit,settled,2015-04-16 18:41:56.538,317767817801429202480,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211445405,Debit,settled,2015-04-16 18:44:04.189,317767719701429202595,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142736340,Debit,settled,2015-04-16 18:53:26.048,36519838401429203116,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142739506,Debit,settled,2015-04-16 18:58:19.747,317768231201429203461,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211445695,Debit,settled,2015-04-16 19:04:07.395,317768247101429203790,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142736409,Debit,settled,2015-04-16 19:05:16.956,312785366001429203845,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142739934,Debit,settled,2015-04-16 19:05:24.434,317768309801429203795,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142736442,Debit,settled,2015-04-16 19:10:19.723,36669559401429204115,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211445811,Debit,settled,2015-04-16 19:11:59.395,317316761801429204228,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211445813,Debit,settled,2015-04-16 19:11:59.939,317768374001429203940,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211446067,Debit,settled,2015-04-16 19:27:35.578,317768340101429205215,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211446115,Debit,settled,2015-04-16 19:31:34.431,317768117801429205422,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211446216,Debit,settled,2015-04-16 19:38:24.346,317315937701429205749,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142741143,Debit,settled,2015-04-16 19:40:04.723,317768811701429205363,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211446295,Debit,settled,2015-04-16 19:45:10.306,315563359001429206242,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211446318,Debit,settled,2015-04-16 19:46:41.657,317769052301429206351,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211446349,Debit,settled,2015-04-16 19:49:20.403,317769083201429206470,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
